1344,143,3632
1345,204,1077
1345,22,1
1345,214,482
1345,164,430
1345,143,10003
1346,204,1077
1346,22,1
1346,214,483
1346,164,430
1346,143,8670
1347,204,1077
1347,22,1
1347,214,483
1347,164,430
1347,143,8640
1348,204,1077
1348,22,1
1348,214,485
1348,164,430
1348,143,8616
1349,214,2
1350,204,1077
1350,22,1
1350,214,489
1350,164,430
1350,143,8623
1356,214,3
1362,214,1
1363,214,3
1363,164,192
1364,214,96
1365,214,2
1366,214,2
1367,214,2
1369,204,31
1369,214,105
1370,214,91
1381,214,24
1382,26,1
1382,22,2
1382,214,14
1383,264,31
1383,214,5456
1383,143,3
1386,204,7
1386,214,3
1388,214,1
1390,214,14
1390,215,8
1395,214,19
1397,264,81
1397,214,186
1397,215,221
1397,309,121
1398,157,1
1398,204,19
1398,22,2
1398,214,86
1398,225,2
1398,143,40
1399,22,15
1399,214,13
1400,22,15
1400,214,13
1401,22,15
1401,214,13
1402,22,15
1402,214,8
1403,214,2
1404,204,19
1404,22,2
1404,214,86
1404,225,2
1404,143,40
1406,157,1
1406,204,21
1406,22,2
1406,214,86
1406,225,2
1406,143,44
1407,157,31
1407,204,608
1407,22,62
1407,214,326
1407,225,62
1407,143,1278
1408,157,31
1408,204,672
1408,22,62
1408,214,326
1408,225,63
1408,215,31
1408,143,1406
1409,204,13
1409,22,2
1409,214,11
1409,225,2
1409,215,1
1409,143,26
1412,157,1
1412,204,616
1412,22,56
1412,214,302
1412,225,56
1412,215,28
1412,143,1288
1413,214,6
1414,204,54
1414,214,139
1415,204,48
1415,214,140
1416,204,17
1416,214,99
1418,213,20
1419,204,104
1419,214,254
1419,143,124
1420,204,8
1420,214,6
1421,204,11
1421,214,8
1422,204,11
1422,214,27
1423,157,19
1423,204,361
1423,22,38
1423,214,230
1423,225,38
1423,143,760
1424,214,2
1425,204,104
1425,214,254
1425,143,124
1426,204,104
1426,214,255
1426,143,124
1427,204,104
1427,214,255
1427,143,124
1428,214,1
1429,204,109
1429,214,260
1429,143,124
1430,204,104
1430,214,259
1430,143,124
1431,204,18
1431,214,94
1433,214,2
1438,204,99
1438,214,271
1438,143,112
1439,214,11
1441,214,443
1441,225,3
1441,143,1
1442,204,108
1442,214,290
1442,143,124
1443,204,99
1443,214,269
1443,143,112
1444,204,99
1444,214,272
1444,143,112
1445,204,26
1445,214,5
1446,204,26
1446,214,5
1447,204,108
1447,214,290
1447,143,124
1451,22,15
1451,214,8
1452,22,15
1452,214,13
1453,22,23
1453,214,11
1453,143,31
1455,214,445
1455,225,3
1457,204,108
1457,214,293
1457,143,124
1458,204,108
1458,214,297
1458,143,124
1459,214,50
1461,22,15
1461,214,8
1462,214,8
1463,264,152
1463,214,331
1463,215,216
1463,309,252
1464,22,7
1464,26,4
1464,214,158
1465,26,3
1465,214,164
1471,214,54
1472,214,62
1472,215,651
1474,214,155
1476,214,62
1476,215,651
1477,264,3
1477,204,3
1477,267,3
1477,214,3
1478,264,2
1478,204,2
1478,267,2
1478,214,2
1479,264,3
1479,204,3
1479,267,3
1479,214,3
1480,264,3
1480,204,3
1480,267,3
1480,214,3
1481,264,3
1481,204,3
1481,267,3
1481,214,3
1483,214,194
1484,214,194
1485,214,2
1486,213,44
1487,204,27
1487,214,266
1487,143,62
1488,214,2
1490,213,52
1490,214,4
1493,213,52
1493,214,4
1494,204,26
1494,214,268
1494,143,31
1495,204,48
1495,214,268
1499,204,5
1499,214,1
1500,204,48
1500,214,297
1501,214,8
1502,214,12
1503,214,35
1505,213,208
1505,143,65
1506,214,8
1508,264,2
1508,204,2
1508,267,2
1508,214,2
1508,225,1
1509,264,2
1509,204,2
1509,267,2
1509,214,2
1510,214,8
1511,204,50
1511,214,222
1513,204,29
1513,214,283
1513,143,31
1514,214,2
1515,214,37
1515,143,71
1517,214,33
1517,143,30
1518,214,37
1518,143,71
1521,214,2
1522,214,2
1524,204,52
1524,214,299
1524,143,31
1525,204,52
1525,214,300
1525,143,31
1526,204,48
1526,214,299
1527,204,29
1527,214,287
1527,143,31
1528,204,31
1528,214,203
1529,204,48
1529,214,299
1530,204,52
1530,214,300
1530,143,31
1531,214,47
1531,143,71
1536,204,3483
1536,214,1679
1536,215,814
1539,214,67
1539,215,261
1540,214,67
1540,215,261
1541,214,67
1541,215,261
1542,214,67
1542,215,261
1543,214,67
1543,215,261
1544,204,3069
1544,214,324
1545,214,67
1545,215,261
1546,214,87
1546,215,261
1547,214,91
1547,215,261
1548,264,152
1548,214,331
1548,215,216
1548,309,252
1549,214,94
1549,215,261
1550,214,59
1550,215,522
1551,214,94
1551,215,261
1553,214,95
1553,215,261
1556,214,1631
1557,214,15
1557,143,167
1558,214,15
1558,143,177
1559,214,15
1559,143,167
1560,214,12
1560,143,4
1561,214,15
1561,143,167
1565,214,95
1565,215,261
1567,214,100
1567,215,261
1568,214,9
1571,22,4
1571,214,608
1572,22,4
1572,214,608
1573,22,4
1573,214,571
1575,214,72
1580,214,3
1581,264,154
1581,214,334
1581,215,216
1581,309,252
1584,213,208
1584,143,65
1588,214,1
1595,204,62
1595,214,299
1597,214,5
1598,214,6
1599,214,6
1600,214,1
1602,204,2
1602,214,2
1608,214,1
1613,214,3
1614,214,24
1615,214,1
1617,165,90
1617,214,1
1617,143,90
1619,214,10
1620,214,1
1627,213,24
1627,214,25
1630,214,8
1633,214,5
1634,214,5
1635,214,1
1639,214,1
1640,214,2
1644,214,24
1645,214,7
1646,214,3
1647,214,2
1648,214,16
1652,214,7
1653,214,6
1655,213,2
1655,214,770
1658,214,8
1661,214,1
1664,214,2
1676,214,4
1677,214,17
1687,214,5
1688,214,1
1689,214,1
1689,143,104
1692,214,1
1693,236,177
1698,214,37
1701,214,12
1705,143,2514
1705,309,10
1706,143,2514
1706,309,10
1708,214,169
1708,164,2
1708,225,147
1708,143,74
1709,214,702
1709,164,3
1710,214,5
1711,264,12
1711,267,12
1711,214,126
1711,225,264
1716,214,11
1718,214,11
1722,236,70
1723,214,35
1723,225,3
1723,143,207
1725,236,70
1726,214,21
1729,214,5
1732,214,11
1733,214,11
1734,214,1
1735,214,8
1736,214,13
1738,214,4
1739,214,8
1740,214,4
1741,214,5
1742,214,7
1743,214,7
1744,214,7
1745,214,7
1746,214,54
1750,214,4
1751,214,42
1755,26,1
1756,26,1
1757,26,1
1758,26,1
1759,26,1
1760,26,1
1771,225,3
1772,225,3
1773,225,3
1774,225,3
1775,225,3
1776,225,3
1777,225,3
1779,264,560
1779,235,560
1779,267,560
1779,225,560
1783,12,10884
1783,238,2
1784,12,5062
1784,238,2
1784,143,2344
1792,22,1
1793,22,1
1794,22,1
1795,22,1
1796,22,1
1797,22,1
1798,22,2
1799,22,1
1800,22,1
1801,22,1
1802,22,1
1803,22,1
1804,22,1
1805,22,2
1806,22,1
1807,22,1
1808,22,1
1809,22,1
1810,22,1
1811,22,1
1812,22,2
1813,22,1
1814,22,1
1815,22,1
1816,22,1
1817,22,1
1818,22,1
1819,22,2
1820,22,1
1821,22,1
1822,22,1
1823,22,1
1824,22,1
1825,22,1
1826,22,2
1827,22,1
1828,22,1
1829,22,1
1830,22,1
1831,22,1
1832,22,1
1833,22,2
1834,22,1
1835,22,2
1836,22,1
1837,22,1
1838,22,1
1839,22,1
1840,22,2
1841,22,1
1842,22,1
1843,22,1
1844,22,1
1845,22,1
1846,22,1
1847,22,1
1848,22,1
1849,22,2
1850,22,1
1851,22,1
1852,22,1
1853,22,2
1854,22,1
1855,22,1
1856,22,1
1857,22,1
1858,22,1
1859,22,1
1860,22,2
1861,22,1
1862,22,1
1863,22,1
1864,22,1
1865,22,1
1866,22,1
1867,22,1
1868,22,1
1869,22,1
1870,22,1
1871,22,1
1872,22,2
1873,22,1
1874,22,1
1875,22,1
1876,22,1
1877,22,1
1878,22,1
1879,22,2
1880,22,1
1881,22,1
1882,22,1
1883,22,1
1884,22,1
1885,22,1
1886,22,2
1887,22,1
1888,22,1
1889,22,1
1890,22,1
1891,22,1
1892,22,2
1893,22,1
1894,22,1
1895,22,1
1896,22,1
1897,22,1
1898,22,1
1899,22,2
1900,22,1
1901,22,1
1902,22,1
1903,22,1
1904,22,1
1905,22,1
1906,22,1
1907,22,2
1908,22,1
1909,22,1
1910,22,1
1911,22,1
1912,22,1
1913,22,1
1914,22,1
1915,22,1
1916,22,1
1917,22,1
1918,22,1
1919,22,1
1920,22,1
1921,22,2
1922,22,1
1923,22,1
1924,22,1
1925,22,1
1926,22,1
1927,22,1
1928,22,1
1929,22,2
1930,22,1
1931,22,1
1932,22,1
1933,22,1
1934,22,2
1935,22,1
1936,22,1
1937,22,1
1938,22,1
1939,22,1
1940,22,1
1941,22,1
1942,22,4
1943,22,1
1944,22,1
1945,22,1
1946,22,1
1947,22,1
1948,22,2
1949,22,1
1950,22,1
1951,22,1
1952,22,1
1953,22,1
1954,22,1
1955,22,1
1956,22,2
1957,22,1
1958,22,1
1959,22,1
1960,22,1
1961,22,1
1962,22,2
1963,22,1
1964,22,1
1965,22,1
1966,22,1
1967,22,1
1968,22,1
1969,22,2
1970,22,1
1971,22,1
1972,22,1
1973,22,1
1974,22,1
1975,22,1
1976,22,2
1977,22,2
1978,22,1
1979,22,1
1980,22,1
1981,22,1
1982,22,1
1983,22,1
1984,22,1
1985,22,2
1986,22,1
1987,22,1
1988,22,1
1989,22,1
1990,22,2
1991,22,1
1992,22,1
1993,22,1
1994,22,1
1995,22,1
1996,22,1
1997,22,1
1998,22,2
1999,22,1
2000,22,1
2001,22,1
2002,22,1
2003,22,1
2004,22,1
2005,22,2
2006,22,1
2007,22,1
2008,22,1
2009,22,1
2010,22,1
2011,22,1
2012,22,2
2013,22,1
2014,22,1
2015,22,1
2016,22,1
2017,22,1
2018,22,1
2019,22,2
2020,22,1
2021,22,1
2022,22,1
2023,22,1
2024,22,1
2025,22,1
2026,22,1
2027,22,2
2028,22,1
2029,22,1
2030,22,1
2031,22,1
2032,22,2
2033,22,1
2034,22,1
2035,22,1
2036,22,1
2037,22,1
2038,22,1
2039,22,1
2040,22,1
2041,22,1
2042,22,1
2043,22,1
2044,22,1
2045,22,2
2046,22,1
2047,22,1
2048,22,1
2049,22,1
2050,22,1
2051,22,1
2052,22,2
2053,22,1
2054,22,1
2055,225,3
2056,22,1
2057,22,1
2058,22,1
2059,22,1
2060,22,2
2061,22,1
2062,225,3
2063,22,1
2064,22,1
2065,22,1
2066,225,3
2067,22,1
2068,22,1
2069,22,1
2070,22,1
2071,225,3
2072,22,1
2073,22,1
2074,22,1
2075,214,1
2083,214,4
2088,204,1
2088,214,4
2090,234,3
2090,12,49
2090,186,236
2091,214,547
2091,215,92
2091,143,200
2092,214,564
2092,215,92
2092,143,218
2093,214,561
2093,215,92
2093,143,214
2094,214,602
2094,215,91
2094,143,207
2095,214,580
2095,215,72
2095,143,208
2096,214,569
2096,215,72
2096,143,193
2097,214,571
2097,215,72
2097,143,195
2098,214,572
2098,215,72
2098,143,199
2099,214,575
2099,215,72
2099,143,202
2100,214,573
2100,215,72
2100,143,199
2101,214,541
2101,215,72
2101,143,193
2102,214,541
2102,215,72
2102,143,193
2103,214,546
2103,215,72
2103,143,197
2104,214,554
2104,215,72
2104,143,204
2105,214,544
2105,215,72
2105,143,196
2106,214,459
2106,143,122
2106,215,72
2107,214,459
2107,143,122
2107,215,72
2108,214,459
2108,143,122
2108,215,72
2112,153,504
2112,26,1
2112,329,18
2112,214,36
2112,164,32
2112,143,17
2112,309,221
2112,17,1
2116,214,52
2118,214,30
2119,155,672
2119,158,14
2119,214,28
2119,164,1008
2119,143,4557
2120,214,52
2122,214,2
2123,214,1
2124,235,9
2124,214,22
2127,26,1
2128,26,1
2129,26,1
2130,214,580
2130,215,92
2130,143,211
2131,214,571
2131,215,92
2131,143,202
2132,214,294
2133,214,794
2134,214,834
2135,214,914
2136,214,12
2137,214,358
2138,214,358
2139,214,451
2144,143,16
2146,214,2
2147,214,431
2148,214,550
2149,22,3
2149,143,35
2150,124,1
2151,214,595
2152,214,606
2155,214,2
2161,22,13
2161,124,13
2166,124,1
2167,124,1
2169,124,1
2170,214,431
2171,214,550
2172,214,6
2173,213,1
2173,214,1
2174,214,1
2176,22,1
2177,214,132
2178,124,1
2178,214,4
2179,124,4
2179,214,90
2181,124,5
2181,214,120
2185,214,138
2186,213,1367
2190,235,1
2190,214,4
2190,236,1
2191,214,14
2191,236,1
2192,213,823
2192,214,28
2192,164,4
2192,309,60
2193,235,1
2193,214,4
2193,236,1
2194,214,14
2194,236,1
2195,235,1
2195,214,4
2195,236,1
2196,214,14
2196,236,1
2197,235,1
2197,214,5
2197,236,1
2198,214,15
2198,236,1
2199,235,1
2199,214,4
2199,236,1
2200,204,12
2200,214,54
2203,264,12
2203,267,12
2203,100,25
2203,214,53
2203,266,20
2203,225,148
2203,143,404
2204,264,1
2204,94,11
2204,267,12
2204,100,11
2204,214,139
2204,206,11
2204,225,20
2204,143,55
2205,288,2
2207,22,4
2207,214,19
2209,214,3
2217,164,151
2218,164,155
2221,214,2
2224,22,1
2225,22,4
2225,214,19
2226,22,4
2226,214,19
2241,22,1
2245,22,1
2247,214,4
2249,213,1
2256,22,4
2256,214,19
2257,214,61
2260,22,1
2264,204,6
2264,143,2
2265,204,6
2265,143,1
2266,22,1
2269,214,236
2273,22,1
2282,22,1
2284,22,5
2284,214,19
2285,22,4
2285,214,19
2295,143,2
2300,214,51
2300,225,16
2301,213,9
2301,214,13
2301,236,2
2302,213,9
2302,214,13
2302,236,2
2303,214,51
2303,225,28
2304,214,51
2304,225,30
2305,214,51
2305,225,28
2306,22,1
2306,214,9
2307,22,1
2307,214,6
2308,22,1
2308,214,6
2309,22,1
2309,214,6
2310,22,1
2310,214,9
2311,22,1
2311,214,6
2312,22,1
2312,214,6
2313,22,1
2313,214,6
2314,22,1
2314,214,6
2315,22,1
2315,214,8
2316,214,5
2316,225,2
2317,22,1
2317,214,6
2318,22,1
2318,214,6
2319,22,1
2319,214,6
2320,22,1
2320,214,6
2321,22,1
2321,214,8
2322,22,1
2322,214,6
2323,22,1
2323,214,6
2324,22,1
2324,214,6
2325,22,1
2325,214,6
2326,22,1
2326,214,6
2327,22,1
2327,214,9
2328,22,1
2328,214,6
2329,22,1
2329,214,6
2330,22,1
2330,214,6
2331,22,1
2331,214,12
2332,22,1
2332,214,6
2333,22,1
2333,214,6
2334,22,1
2334,214,6
2335,22,1
2335,214,8
2336,22,1
2336,214,6
2337,22,1
2337,214,6
2338,22,1
2338,214,6
2339,214,5
2339,225,2
2340,22,1
2340,214,6
2341,22,1
2341,214,6
2342,22,1
2342,214,6
2343,22,1
2343,214,6
2344,22,1
2344,214,9
2345,22,1
2345,214,9
2346,22,1
2346,214,6
2347,22,1
2347,214,6
2348,22,1
2348,214,6
2349,22,1
2349,214,6
2350,22,1
2350,214,8
2351,22,1
2351,214,6
2352,22,1
2352,214,6
2353,22,1
2353,214,6
2354,22,1
2354,214,6
2355,22,1
2355,214,6
2356,22,1
2356,214,9
2357,22,1
2357,214,6
2358,22,1
2358,214,6
2359,22,1
2359,214,6
2360,22,1
2360,214,9
2361,22,1
2361,214,6
2362,22,1
2362,214,6
2363,22,1
2363,214,6
2364,214,5
2364,225,2
2365,22,1
2365,214,6
2366,22,1
2366,214,6
2367,22,1
2367,214,8
2368,22,1
2368,214,6
2369,22,1
2369,214,6
2370,214,226
2370,143,63
2371,214,17
2372,264,31
2372,214,1159
2372,143,3
2373,214,51
2373,225,26
2377,214,51
2377,225,12
2378,214,51
2378,225,17
2379,214,51
2379,225,12
2380,214,38
2381,264,31
2381,214,1159
2381,143,3
2383,214,3
2388,214,68
2390,264,31
2390,214,1159
2390,143,3
2391,264,31
2391,214,1418
2391,143,3
2392,264,31
2392,214,1677
2392,143,3
2393,264,31
2393,214,1681
2393,143,3
2394,264,31
2394,214,1940
2394,143,3
2395,214,5
2396,214,356
2397,214,51
2397,225,20
2398,214,51
2398,225,12
2399,213,2
2399,236,2
2400,214,226
2400,143,63
2401,214,51
2401,225,23
2402,214,51
2402,225,21
2403,214,51
2403,225,21
2404,214,51
2404,225,13
2405,213,9
2405,214,6
2405,236,3
2406,213,4
2406,214,10
2407,213,3
2407,214,1
2408,214,232
2408,143,44
2409,214,226
2409,143,61
2410,214,226
2410,143,60
2411,214,226
2411,143,62
2412,214,226
2412,143,62
2413,214,226
2413,143,63
2414,214,226
2414,143,63
2415,214,232
2415,143,38
2416,214,226
2416,143,63
2417,214,226
2417,143,63
2418,214,232
2418,143,38
2419,214,232
2419,143,39
2420,214,226
2420,143,63
2421,214,232
2421,143,39
2422,214,232
2422,143,40
2423,214,232
2423,143,41
2424,214,232
2424,143,41
2425,214,234
2425,143,44
2426,214,232
2426,143,45
2427,214,232
2427,143,45
2428,214,232
2428,143,46
2429,214,232
2429,143,46
2430,214,232
2430,143,47
2431,214,232
2431,143,48
2432,214,232
2432,143,47
2433,214,232
2433,143,48
2434,214,232
2434,143,51
2435,214,232
2435,143,51
2436,214,232
2436,143,52
2437,214,232
2437,143,52
2438,214,232
2438,143,53
2439,214,232
2439,143,53
2440,214,232
2440,143,54
2441,214,232
2441,143,54
2442,214,232
2442,143,55
2443,214,232
2443,143,55
2444,214,232
2444,143,58
2445,214,232
2445,143,58
2446,214,232
2446,143,59
2447,214,232
2447,143,60
2448,214,232
2448,143,59
2449,214,232
2449,143,60
2450,214,232
2450,143,61
2451,214,232
2451,143,61
2452,214,232
2452,143,61
2453,214,232
2453,143,61
2454,214,232
2454,143,61
2455,214,232
2455,143,61
2456,214,232
2456,143,61
2457,214,232
2457,143,61
2460,214,17
2461,214,44
2466,264,31
2466,214,1942
2466,143,3
2468,214,51
2469,214,227
2472,213,19
2473,214,47
2477,22,1
2477,214,9
2480,22,1
2480,214,6
2481,214,214
2482,214,454
2485,22,1
2485,214,6
2486,22,1
2486,214,6
2487,22,1
2487,214,9
2488,214,1
2489,214,1
2491,22,1
2491,214,6
2492,214,46
2496,214,2
2497,214,1
2498,22,1
2498,214,6
2499,214,40
2500,214,454
2501,22,1
2501,214,6
2503,22,1
2503,214,6
2504,214,278
2505,214,278
2506,22,1
2506,214,12
2508,22,1
2508,214,6
2511,22,1
2511,214,6
2512,22,1
2512,214,9
2513,214,1
2514,22,1
2514,214,6
2515,22,1
2515,214,6
2516,22,1
2516,214,6
2518,214,1
2519,214,1
2520,22,1
2520,214,6
2523,214,165
2524,22,1
2524,214,6
2525,22,1
2525,214,6
2526,22,1
2526,214,8
2529,22,1
2529,214,6
2531,22,1
2531,214,6
2532,22,1
2532,214,6
2533,22,1
2533,214,6
2534,22,1
2534,214,6
2535,214,444
2537,22,1
2537,214,9
2539,22,1
2539,214,6
2540,214,482
2541,214,1
2542,214,1
2543,22,1
2543,214,6
2544,22,1
2544,214,6
2545,22,1
2545,214,6
2546,214,48
2547,22,1
2547,214,6
2548,214,40
2549,214,461
2550,22,1
2550,214,9
2552,22,1
2552,214,6
2553,214,119
2554,22,1
2554,214,6
2555,22,1
2555,214,6
2556,214,120
2557,22,1
2557,214,20
2557,143,20
2558,22,1
2558,214,6
2559,22,1
2559,214,6
2560,22,1
2560,214,9
2562,22,1
2562,214,6
2564,22,1
2564,214,6
2565,22,1
2565,214,6
2566,22,1
2566,214,4
2567,22,1
2567,214,6
2568,22,1
2568,214,6
2569,22,1
2569,214,9
2570,22,1
2570,214,6
2572,22,1
2572,214,6
2574,214,7
2575,22,1
2575,214,6
2576,22,1
2576,214,6
2577,22,1
2578,214,44
2579,22,1
2579,214,9
2580,22,1
2580,214,6
2581,22,1
2581,214,6
2582,22,1
2582,214,6
2583,214,95
2586,22,1
2586,214,6
2587,22,1
2587,214,9
2588,214,462
2589,214,1
2590,214,1
2591,214,49
2592,22,1
2592,214,6
2593,214,454
2594,214,40
2595,22,1
2596,214,40
2597,214,453
2598,22,1
2598,214,6
2600,214,132
2601,214,49
2602,214,49
2603,22,1
2603,214,6
2605,22,1
2605,214,12
2606,22,1
2606,214,12
2607,204,347
2607,214,176
2607,143,232
2608,22,1
2608,214,6
2609,22,1
2609,214,6
2610,22,1
2610,214,6
2611,22,1
2611,214,6
2612,22,1
2612,214,6
2614,214,121
2615,22,1
2615,214,9
2616,22,1
2616,214,6
2617,204,186
2617,214,99
2617,143,124
2618,204,186
2618,214,97
2618,143,124
2619,22,1
2619,214,6
2620,22,1
2620,214,6
2624,22,1
2625,22,1
2625,214,6
2626,22,1
2626,214,6
2627,22,1
2627,214,7
2628,22,1
2628,214,6
2629,22,1
2629,214,6
2630,22,1
2630,214,6
2631,214,238
2632,22,1
2632,214,6
2633,214,5
2633,225,54
2634,214,5
2634,225,54
2635,22,1
2635,214,9
2636,214,2
2637,214,1
2639,22,1
2639,214,6
2640,214,455
2641,214,455
2642,22,1
2642,214,6
2643,9,17
2643,214,17
2643,164,484
2643,143,1074
2643,309,7
2644,22,1
2644,214,6
2646,22,1
2646,214,6
2647,214,40
2648,214,49
2649,22,1
2649,214,12
2650,22,1
2650,214,6
2652,214,14
2653,22,1
2653,214,6
2654,22,1
2654,214,6
2656,214,16
2657,22,1
2657,214,6
2658,214,121
2659,22,1
2659,214,9
2660,204,186
2660,214,98
2660,143,124
2661,214,121
2662,214,14
2663,214,121
2664,22,1
2664,214,6
2665,22,1
2665,214,6
2666,214,148
2667,22,1
2667,214,6
2668,22,1
2668,214,9
2669,22,1
2669,214,6
2670,214,28
2671,214,4
2672,22,1
2672,214,6
2673,22,1
2673,214,8
2674,214,457
2675,22,1
2675,214,6
2676,22,1
2676,214,6
2677,214,457
2678,22,1
2678,214,6
2680,22,1
2680,214,6
2681,214,1
2682,214,2
2683,214,28
2684,22,1
2684,214,6
2685,214,48
2686,22,1
2686,214,9
2687,22,1
2687,214,6
2688,22,1
2688,214,6
2689,214,40
2690,22,1
2690,214,6
2691,22,1
2691,214,6
2692,214,157
2693,22,1
2693,214,6
2694,22,1
2694,214,6
2696,124,1
2699,22,1
2699,214,9
2700,22,1
2700,214,6
2701,214,9
2702,214,18
2703,22,1
2703,214,9
2704,22,1
2704,214,4
2705,214,13
2706,22,1
2706,214,6
2707,22,1
2707,214,6
2708,22,1
2708,214,6
2710,22,1
2710,214,8
2711,22,1
2711,214,8
2712,22,1
2712,214,6
2713,22,1
2713,214,6
2714,214,26
2714,143,123
2715,22,1
2715,214,6
2716,22,1
2716,214,6
2717,22,1
2717,214,6
2719,214,4
2720,214,6
2721,22,1
2721,214,6
2722,214,1
2723,22,1
2723,214,6
2724,22,1
2724,214,9
2725,22,1
2725,214,6
2726,214,352
2727,22,1
2727,214,6
2728,22,1
2728,214,15
2729,214,1
2730,214,5
2730,225,2
2731,22,1
2731,214,6
2732,214,352
2733,214,40
2734,22,1
2734,214,15
2735,22,1
2735,214,6
2736,22,1
2736,214,6
2737,214,4
2738,22,1
2738,214,6
2739,214,352
2740,22,1
2740,214,6
2741,213,432
2744,22,1
2744,214,9
2745,22,1
2745,214,6
2746,214,84
2747,214,5
2748,22,1
2748,214,6
2750,22,1
2750,214,6
2751,214,11
2752,22,1
2752,214,6
2753,22,1
2753,214,8
2754,22,1
2754,214,6
2755,22,1
2755,214,6
2756,22,1
2756,214,6
2757,214,12
2758,22,1
2758,214,6
2759,22,1
2759,214,8
2760,22,1
2760,214,8
2761,22,1
2761,214,6
2762,22,1
2762,214,6
2763,22,1
2763,214,6
2764,22,1
2764,214,12
2765,214,5
2765,225,2
2767,22,1
2767,214,6
2768,22,1
2768,214,6
2769,214,291
2770,22,1
2770,214,6
2772,22,1
2772,214,6
2773,22,1
2773,214,6
2774,214,48
2775,214,358
2776,22,1
2776,214,6
2777,214,358
2778,214,1
2779,22,1
2779,214,6
2780,22,1
2780,214,6
2781,214,12
2782,22,1
2782,214,6
2783,22,1
2783,214,6
2784,22,3
2784,214,12
2785,22,1
2785,214,6
2786,22,1
2786,214,9
2787,214,13
2788,22,1
2788,214,6
2789,214,234
2789,225,33
2789,143,34
2791,22,1
2791,214,6
2793,22,1
2793,214,6
2794,204,186
2794,214,97
2794,143,123
2795,214,75
2795,143,193
2796,22,1
2796,214,6
2797,22,1
2797,214,9
2798,22,1
2798,214,6
2799,22,1
2799,214,9
2800,22,1
2800,214,6
2801,22,1
2801,214,6
2802,22,1
2802,214,6
2803,22,1
2803,214,6
2804,214,9
2804,225,1
2804,143,1830
2805,22,1
2805,214,8
2806,22,1
2806,214,6
2807,22,1
2807,214,6
2808,214,376
2809,214,376
2810,213,9
2810,214,13
2810,236,2
2811,22,1
2811,214,6
2812,214,5
2812,225,2
2813,22,1
2813,214,6
2816,22,1
2816,214,12
2817,22,1
2817,214,6
2818,214,5
2819,22,1
2819,214,6
2821,22,1
2821,214,6
2822,22,1
2822,214,6
2823,214,6
2824,22,1
2824,214,9
2825,22,1
2825,214,6
2828,22,1
2828,214,6
2829,264,32
2829,214,931
2829,143,3
2830,214,236
2830,225,23
2830,143,34
2831,22,1
2831,214,6
2832,22,1
2832,214,9
2833,22,1
2833,214,9
2834,22,1
2834,214,6
2835,22,1
2835,214,9
2836,22,1
2836,214,6
2837,22,1
2837,214,6
2838,22,1
2838,214,6
2839,22,1
2839,214,6
2840,22,1
2840,214,9
2841,22,1
2841,214,6
2842,22,1
2842,214,6
2843,22,1
2843,214,6
2844,214,3
2845,213,9
2845,214,13
2845,236,2
2846,214,379
2847,22,1
2847,214,6
2848,22,1
2848,214,6
2849,22,1
2849,214,6
2850,214,5
2850,225,2
